34.091	-118.39
34.077	-118.43
34.074	-117.88
33.943	-118.4
32.768	-117.15
32.762	-117.15
32.766	-117.15
32.769	-117.17
32.991	-117.27
32.974	-117.26
32.97	-117.26
32.743	-117.18
34.069	-118.27
33.833	-118.35
32.753	-117.21
33.803	-117.89
34.076	-118.36
34.007	-118.15
33.844	-118
33.859	-117.92
33.806	-117.88
33.809	-117.92
34.101	-118.32
34.018	-118.49
33.991	-118.47
33.989	-118.46
33.815	-117.93
33.805	-117.92
33.812	-117.92
33.811	-117.92
33.824	-116.51
33.126	-117.31
33.814	-117.92
33.813	-117.92
33.944	-118.41
34.083	-118.41
34.095	-118.37
34.091	-118.38
34.093	-118.38
34.091	-118.39
34.101	-118.33
34.084	-118.39
34.059	-118.42
34.059	-118.44
32.77	-117.25
32.712	-117.16
33.954	-118.4
34.007	-118.49
34.016	-118.5
34.069	-118.4
34.008	-118.49
33.818	-118.14
33.809	-117.92
34.045	-118.26
34.044	-118.27
34.044	-118.26
34.102	-118.34
34.096	-118.37
34.098	-118.37
34.094	-118.37
33.818	-118.15
34.066	-118.41
34.078	-118.47
32.849	-117.27
34.148	-118.34
34.153	-118.35
34.073	-118.38
34.079	-118.36
33.842	-118
34.063	-118.45
34.059	-118.42
33.812	-117.92
33.811	-117.92
34.09	-118.39
34.159	-118.32
34.09	-118.39
34.021	-118.28
34.046	-118.25
33.839	-118.39
34.186	-118.31
33.862	-118.4
34.059	-118.42
34.066	-118.38
34.066	-118.41
34.067	-118.41
34.096	-118.37
32.709	-117.17
34.047	-118.46
34	-118.47
33.99	-118.46
33.987	-118.47
34.039	-118.56
32.716	-117.16
32.713	-117.16
32.713	-117.16
34.02	-118.29
33.946	-118.4
33.955	-118.39
34.145	-118.14
34.099	-118.26
34.059	-118.42
33.8	-117.92
32.915	-117.12
34.147	-118.34
34.102	-118.34
34.113	-118.34
34.098	-118.36
34.072	-118.36
33.801	-116.54
33.8	-117.92
34.096	-118.13
33.841	-118.26
34.146	-118.26
34.084	-118.27
34.098	-118.33
34.01	-118.5
34.098	-118.29
34.108	-118.27
34.102	-118.29
34.092	-118.28
32.708	-117.16
34.07	-118.38
34.098	-118.35
34.109	-118.35
34.05	-118.26
34.052	-118.24
34.098	-118.37
34.098	-118.36
34.103	-118.33
34.102	-118.33
34.089	-118.34
34.09	-118.27
34.066	-118.23
34.101	-118.34
34.098	-118.35
34.082	-118.38
34.102	-118.34
34.059	-118.35
34.002	-118.49
34.098	-118.33
34.072	-118.37
34.061	-118.31
34.013	-118.49
34.098	-118.36
32.748	-117.25
34.101	-118.33
34.075	-118.36
34.051	-118.25
34.023	-118.4
34.005	-118.43
34.015	-118.5
34.091	-118.28
34.089	-118.32
34.104	-118.29
34.046	-118.27
34.05	-118.25
34.098	-118.33
34.103	-118.29
34.007	-118.49
33.942	-118.41
34.15	-118.26
33.809	-117.93
34.098	-118.33
34.091	-118.37
32.712	-117.16
34.014	-118.29
34.102	-118.33
33.884	-118.41
34.102	-118.34
34.093	-118.28
34.091	-118.39
33.808	-117.92
32.752	-117.19
33.986	-118.39
34.09	-118.35
32.748	-117.16
34.098	-118.37
34.095	-118.37
34.136	-118.35
34.069	-118.4
32.587	-117.01
33.637	-117.75
34.07	-118.38
32.768	-117.17
34.148	-118.28
34.017	-118.29
34.144	-118.26
33.099	-117
34.056	-118.28
34.084	-118.39
33.898	-118.4
34.084	-118.39
34.091	-118.37
34.072	-118.36
34.145	-118.15
34.102	-118.33
33.69	-117.92
34.082	-118.38
34.023	-118.4
34.047	-118.26
34.05	-118.24
34.1	-118.33
34.161	-118.17
34.098	-118.33
33.558	-117.67
34.892	-117
34.16	-118.13
34.101	-118.34
34.045	-118.25
34.182	-118.31
34.084	-118.3
34.143	-118.26
32.755	-117.22
32.769	-117.14
32.769	-117.17
32.72	-117.17
32.716	-117.16
32.78	-117.13
32.824	-117.13
32.707	-117.16
34.426	-119.84
34.05	-118.26
34.095	-118.28
34.181	-118.31
34.078	-118.26
34.1	-118.33
34.049	-118.26
34.091	-118.38
34.105	-118.32
34.105	-118.32
34.056	-118.24
33.991	-118.45
34.105	-118.29
34.098	-118.33
32.708	-117.17
32.729	-117.17
33.812	-117.92
32.71	-117.16
34.064	-118.36
34.146	-118.14
33.943	-118.4
34.099	-118.33
34.098	-118.37
34.084	-118.38
34.043	-118.26
33.945	-118.37
33.16	-117.35
33.071	-117.27
34.146	-118.15
34.051	-118.24
34.105	-117.91
34.086	-118.38
34.09	-118.36
34.103	-118.33
34.078	-118.38
32.716	-117.16
34.102	-118.33
33.843	-118.29
33.991	-118.47
33.862	-118.4
34.105	-118.32
33.809	-117.92
34.091	-118.36
34.087	-118.38
34.1	-118.33
34.103	-118.33
34.191	-118.6
34.424	-118.59
34.101	-118.29
32.767	-117.15
32.748	-117.13
34.044	-118.27
34.083	-118.27
32.683	-117.18
34.1	-118.33
32.748	-117.13
32.749	-117.13
32.713	-117.16
32.714	-117.16
34.168	-118.35
34.073	-118.37
34.073	-118.37
34.023	-118.28
34.017	-118.49
34.135	-118.05
34.177	-118.35
34.015	-118.5
34.102	-118.34
33.783	-117.89
33.723	-117.79
34.114	-118.24
33.992	-118.47
34.078	-118.26
34.045	-118.26
32.717	-117.17
34.046	-118.25
34.102	-118.33
34.09	-118.28
34.103	-118.34
34.098	-118.37
34.1	-118.33
34.034	-118.53
32.748	-117.25
32.747	-117.25
33.762	-118.2
32.744	-117.16
34.048	-118.31
34.017	-118.5
34.002	-118.48
34.015	-118.5
34.099	-118.32
33.942	-118.4
34.091	-118.36
34.086	-118.38
34.091	-118.36
34.084	-118.32
34.191	-118.35
34.099	-118.26
34.084	-118.35
34.098	-118.31
34.098	-118.36
34.041	-118.26
34.045	-118.27
32.716	-117.16
33.886	-118.41
34.076	-118.38
34.058	-118.42
34.091	-118.36
34.102	-118.32
33.861	-117.88
33.811	-117.92
33.805	-117.92
34.045	-118.27
33.977	-118.42
34.048	-118.25
33.783	-117.89
34.035	-118.48
33.862	-118.4
34.017	-118.47
34.098	-118.29
34.025	-118.84
34.041	-118.26
34.046	-118.26
34.03	-118.01
33.985	-118.47
32.718	-117.17
32.714	-117.16
34.01	-118.49
34.091	-118.37
34.135	-118.36
32.703	-117.16
32.711	-117.16
32.708	-117.16
33.696	-117.83
33.809	-117.87
34.063	-118.45
33.809	-117.87
34.084	-118.36
34.103	-118.29
33.651	-117.74
33.978	-118.44
34.026	-118.39
34.85	-117.08
34.081	-117.77
33.942	-118.41
34.114	-118.33
33.808	-117.93
32.709	-117.16
34.091	-118.38
34.098	-118.34
34.101	-118.33
34.103	-118.29
33.557	-117.67
33.657	-118
34.155	-118.47
34.018	-118.4
33.939	-118.44
34.01	-118.5
34.045	-118.26
34.085	-118.34
32.77	-117.25
34.014	-118.5
33.97	-118.42
32.717	-117.16
34.102	-118.34
33.979	-118.44
34.07	-118.44
33.8	-117.92
34.091	-118.39
34.128	-118.26
32.709	-117.16
32.714	-117.16
32.71	-117.16
32.726	-117.17
32.714	-117.16
32.763	-117.17
34.048	-118.25
32.736	-117.18
34.101	-118.34
34.073	-118.37
33.852	-118
34.085	-118.38
34.914	-116.79
34.085	-118.38
34.137	-118.35
34.063	-118.36
34.043	-118.27
34.413	-119.86
32.709	-117.16
34.018	-118.5
34.082	-118.34
34.008	-118.5
34.024	-118.49
32.707	-117.16
