40.759	-73.985
40.772	-73.974
40.753	-73.977
40.752	-73.994
40.574	-73.959
40.731	-74.002
40.721	-73.997
40.706	-73.996
40.757	-74.002
40.736	-73.99
40.741	-73.996
40.718	-73.985
40.7	-74.013
40.761	-73.978
40.721	-74.001
40.721	-73.996
40.783	-73.959
40.764	-73.973
40.764	-73.973
40.724	-73.996
40.722	-73.996
40.722	-73.993
40.769	-73.983
40.759	-73.986
40.732	-73.984
40.721	-73.988
40.72	-73.987
40.737	-73.989
40.729	-74.011
40.735	-73.988
40.74	-74.005
40.729	-73.987
40.741	-73.996
40.733	-73.99
40.708	-73.929
40.753	-73.977
40.706	-74.003
40.721	-74.005
40.756	-73.989
40.73	-73.981
40.706	-74.152
40.89	-74.261
40.66	-74.172
40.724	-73.997
40.691	-73.996
40.646	-73.777
40.738	-73.614
40.727	-74.019
40.738	-73.991
40.782	-73.842
40.756	-73.972
40.775	-73.871
40.723	-74.008
40.715	-73.998
40.769	-73.862
40.71	-74.009
40.711	-74.011
40.703	-73.994
40.761	-73.988
40.745	-73.981
40.731	-74.004
40.689	-74.045
40.644	-74.073
40.781	-73.982
40.675	-73.96
40.668	-73.966
40.717	-74.008
40.726	-73.995
40.674	-73.969
40.734	-73.993
40.733	-73.992
40.757	-73.846
40.671	-74.01
40.677	-73.98
40.72	-73.988
40.72	-73.988
40.667	-73.962
40.778	-73.981
40.676	-73.98
40.674	-74.017
40.672	-74.005
40.726	-74.006
40.687	-73.969
40.758	-73.986
40.671	-73.985
40.685	-73.978
40.586	-73.817
40.722	-73.994
40.771	-73.98
40.728	-73.995
40.754	-73.985
40.76	-73.987
40.756	-73.99
40.746	-73.989
40.685	-73.992
40.766	-73.987
40.73	-73.989
40.691	-74.016
40.693	-74.015
40.669	-73.94
40.762	-73.972
40.72	-74.005
40.77	-73.964
40.734	-73.993
40.669	-73.97
40.69	-73.994
40.763	-73.982
40.687	-73.978
40.73	-73.998
40.727	-73.992
40.75	-73.992
40.735	-74.165
40.732	-74.063
40.713	-74.012
40.727	-74.021
40.765	-74.014
40.751	-73.991
40.739	-73.996
40.736	-74.029
40.737	-74.031
40.758	-73.985
40.755	-73.991
40.768	-73.981
40.749	-73.984
40.718	-74.001
40.728	-74.005
40.74	-74.007
40.768	-73.985
40.728	-74
40.719	-73.989
40.738	-74.009
40.729	-73.992
40.728	-73.982
40.729	-74
40.728	-73.991
40.726	-74.008
40.722	-73.987
40.718	-73.95
40.753	-73.978
40.744	-73.982
40.734	-73.993
40.727	-73.985
40.713	-73.959
40.725	-73.999
40.724	-73.996
40.721	-73.995
40.727	-73.989
40.713	-73.959
40.714	-73.961
40.724	-73.988
40.727	-73.996
40.726	-73.997
40.734	-73.999
40.742	-73.984
40.722	-73.989
40.722	-73.989
40.718	-73.958
40.723	-73.986
40.725	-73.993
40.716	-74.009
40.72	-73.988
40.674	-73.963
40.741	-73.99
40.725	-73.993
40.729	-73.984
40.73	-73.991
40.717	-73.963
40.719	-73.992
40.729	-73.98
40.672	-73.958
40.756	-73.988
40.733	-73.986
40.726	-73.99
40.722	-73.986
40.741	-74.008
40.742	-73.994
40.743	-73.985
40.718	-73.992
40.759	-73.978
40.731	-73.99
40.72	-73.988
40.73	-73.989
40.702	-73.988
40.704	-74.006
40.679	-73.979
40.681	-73.976
40.735	-73.988
40.678	-73.969
40.684	-73.978
40.738	-73.993
40.721	-73.997
40.719	-73.962
40.737	-73.991
40.752	-73.994
40.73	-74.004
40.722	-74.004
40.729	-73.989
40.726	-73.985
40.727	-73.985
40.739	-73.988
40.726	-73.992
40.725	-73.993
40.675	-74.169
40.732	-74.005
40.731	-73.991
40.728	-74
40.733	-73.986
40.724	-73.983
40.711	-73.946
40.711	-73.947
40.741	-74.005
40.733	-74.012
40.725	-73.991
40.728	-73.988
40.731	-73.998
40.748	-74.004
40.737	-73.997
40.725	-73.999
40.747	-74.007
40.779	-73.922
40.747	-73.987
40.707	-74.008
40.706	-74.003
40.707	-74.011
40.715	-74.011
40.711	-74.008
40.69	-73.969
40.679	-73.983
40.704	-74.01
40.766	-73.919
40.725	-73.993
40.696	-74.177
40.762	-74.075
40.288	-74.055
40.737	-73.991
40.728	-73.99
40.754	-73.984
40.699	-73.809
40.756	-73.994
40.727	-73.992
40.756	-73.99
40.749	-74.01
40.752	-73.978
40.774	-73.982
40.746	-73.982
40.73	-74.005
40.737	-73.993
40.753	-73.978
40.758	-73.988
40.776	-73.976
40.771	-73.959
40.738	-73.988
40.74	-74.006
40.769	-73.961
40.742	-73.981
40.719	-74.005
40.661	-73.83
40.722	-73.95
40.758	-74.003
40.715	-73.943
40.713	-73.967
40.725	-73.571
40.756	-73.989
40.466	-74.289
40.145	-74.438
40.72	-73.993
40.716	-73.962
40.718	-73.992
40.721	-73.988
40.749	-73.988
40.722	-73.995
40.721	-73.988
40.741	-74.007
40.726	-73.983
41.069	-73.704
40.741	-74.006
40.724	-73.983
40.726	-73.982
40.723	-73.997
40.8	-73.829
40.765	-73.996
40.722	-73.987
40.705	-74.011
40.729	-73.994
40.703	-73.991
40.72	-73.988
40.741	-74.009
40.713	-74.007
40.691	-73.992
40.759	-73.979
40.757	-73.985
40.766	-73.982
40.741	-73.998
40.762	-73.965
40.602	-74.063
40.686	-73.973
40.743	-74.007
40.741	-74.008
40.773	-73.984
40.736	-74.005
40.725	-73.995
40.741	-74.005
40.762	-74
40.729	-73.988
40.76	-73.978
40.738	-73.989
40.745	-73.998
40.708	-74.001
40.758	-73.986
40.756	-73.987
40.726	-74.01
40.745	-73.995
40.754	-73.992
40.757	-73.954
40.762	-73.979
40.717	-73.962
40.714	-73.972
40.769	-73.975
40.768	-74.022
40.757	-73.99
40.751	-73.995
40.722	-73.983
40.733	-74.003
40.767	-73.982
40.751	-73.988
40.758	-73.975
40.761	-73.967
40.742	-73.991
40.759	-73.979
40.719	-74.001
40.762	-73.968
40.762	-73.966
40.761	-73.961
40.754	-73.98
40.755	-73.984
40.742	-73.988
40.765	-73.973
40.74	-74.006
40.753	-74.015
40.704	-74.01
40.731	-73.991
40.737	-73.993
40.769	-73.981
40.851	-73.952
40.763	-73.974
40.795	-73.932
40.76	-73.99
40.772	-73.97
40.772	-73.956
40.78	-73.981
40.771	-73.982
40.767	-73.994
40.772	-73.956
40.779	-73.955
40.739	-73.995
40.735	-73.989
40.703	-73.991
40.761	-73.985
40.756	-73.991
40.722	-73.987
40.757	-73.974
40.719	-74.01
40.755	-73.978
40.715	-74.014
40.71	-73.962
40.762	-73.98
40.731	-73.99
40.729	-74.003
40.744	-74.007
40.646	-73.778
40.751	-73.987
40.692	-74.181
40.729	-73.994
40.723	-73.995
40.721	-73.995
40.739	-73.993
40.727	-73.991
40.727	-73.983
40.764	-73.978
40.73	-73.992
40.853	-73.411
40.828	-74.638
40.752	-73.977
40.772	-73.866
41.07	-73.894
40.75	-73.992
41.032	-73.775
40.72	-73.951
40.781	-73.967
40.78	-73.956
40.744	-74.003
40.757	-73.986
40.351	-74.658
40.255	-74.704
40.734	-74.007
40.728	-74.005
40.743	-73.992
40.702	-73.997
40.737	-73.99
40.721	-73.952
40.655	-73.974
40.77	-73.982
40.691	-73.975
40.738	-73.991
40.731	-73.986
40.718	-73.99
40.73	-73.958
40.711	-73.966
40.744	-73.996
40.714	-73.956
40.741	-74.007
40.714	-73.962
40.716	-73.944
40.775	-73.531
40.796	-73.925
41.097	-73.956
40.574	-73.98
40.704	-74.191
40.75	-73.992
40.735	-73.871
40.66	-73.807
40.724	-73.992
40.726	-74.005
40.724	-73.998
40.725	-73.996
40.723	-73.998
40.7	-73.809
40.749	-73.982
40.732	-73.988
40.722	-73.989
40.715	-73.952
40.687	-73.978
40.686	-73.974
40.726	-73.997
40.316	-74.49
40.738	-74.002
40.727	-73.985
40.676	-73.983
40.578	-73.994
40.726	-73.978
40.728	-73.982
40.728	-73.989
40.725	-73.978
40.729	-73.979
40.724	-73.979
40.72	-73.987
40.724	-73.979
40.75	-74.027
40.731	-73.996
40.755	-73.973
40.731	-74.003
40.763	-73.984
40.759	-73.985
40.738	-73.988
40.69	-74.177
40.769	-73.992
40.595	-73.982
40.734	-73.991
40.732	-73.988
40.728	-73.987
40.742	-73.985
40.737	-73.991
40.735	-73.992
40.751	-73.976
40.704	-74.01
40.74	-74.006
40.716	-73.959
40.774	-73.981
40.741	-74.005
40.734	-73.993
40.739	-73.99
40.717	-74.008
40.75	-73.975
40.733	-73.991
40.742	-73.991
40.751	-73.976
40.732	-73.996
40.74	-73.995
40.714	-73.952
40.441	-74.354
40.722	-73.983
40.73	-73.993
40.726	-74.002
40.722	-73.988
41.103	-73.829
40.721	-73.99
40.73	-74.001
40.726	-73.996
40.726	-73.992
41.298	-72.927
40.723	-73.988
40.725	-74.002
40.763	-73.98
40.763	-73.974
40.719	-73.997
40.73	-73.927
40.759	-73.979
40.64	-73.789
40.643	-73.782
40.758	-73.986
40.734	-73.99
40.764	-73.988
40.819	-73.961
40.764	-73.981
40.747	-73.985
40.674	-73.992
40.759	-73.985
40.703	-73.995
40.735	-73.991
40.734	-73.989
40.739	-73.99
40.738	-73.99
40.774	-73.972
40.763	-73.988
40.703	-74.005
40.741	-73.994
40.737	-73.99
40.779	-73.955
40.738	-73.988
40.767	-73.991
40.765	-73.987
40.747	-73.984
40.737	-73.988
40.742	-74.005
40.743	-74.007
40.726	-73.984
40.727	-73.983
40.74	-73.995
40.751	-73.974
40.711	-73.961
40.712	-73.951
40.714	-74.006
40.753	-73.994
40.729	-73.988
40.732	-73.986
40.723	-73.983
40.729	-73.989
40.758	-73.988
40.731	-73.983
40.74	-73.82
40.73	-73.999
40.738	-73.988
40.75	-73.993
40.741	-74.008
40.698	-74.04
40.699	-74.04
40.758	-73.972
40.741	-73.99
40.72	-73.985
40.862	-73.877
40.607	-74.045
40.743	-74.006
40.74	-74.006
40.726	-74.008
40.721	-73.961
40.723	-73.986
40.693	-74.015
40.733	-74.004
40.707	-74.004
40.715	-73.967
40.729	-73.999
40.731	-73.986
40.73	-74.003
40.735	-73.99
40.737	-73.987
40.863	-73.933
40.739	-74.007
40.67	-73.989
40.741	-74.001
40.733	-73.99
40.728	-74.007
40.732	-73.989
40.729	-73.989
40.727	-73.986
40.734	-73.991
40.751	-73.989
40.723	-73.994
40.725	-73.992
40.762	-73.988
40.722	-73.994
40.771	-73.982
40.744	-73.985
41.492	-72.091
40.755	-73.986
40.915	-74.058
40.923	-74.075
40.915	-74.077
40.826	-74.139
40.723	-73.952
40.732	-73.987
40.721	-74
40.722	-73.955
40.722	-73.992
40.733	-73.955
40.742	-73.999
40.72	-73.953
40.722	-73.95
40.722	-73.958
40.755	-73.985
40.75	-73.991
40.187	-74.871
40.737	-74.001
40.64	-73.786
40.739	-73.986
40.779	-73.989
40.735	-73.988
40.76	-73.978
40.767	-73.983
40.738	-73.612
40.777	-73.559
40.489	-74.416
40.704	-74.047
40.743	-73.993
40.728	-73.982
40.785	-73.982
40.726	-74
40.808	-73.964
40.763	-73.983
40.74	-74.006
40.734	-74.002
40.761	-73.99
40.764	-73.987
40.223	-73.998
40.761	-73.986
40.742	-74.004
40.714	-73.956
40.756	-73.985
40.719	-73.962
40.722	-73.987
40.78	-73.969
40.752	-73.98
40.773	-73.982
40.734	-73.992
40.761	-73.99
40.739	-73.995
40.735	-73.992
40.769	-73.983
40.739	-73.993
40.714	-73.998
40.741	-74.008
40.723	-73.998
40.726	-73.984
40.716	-73.959
40.714	-73.991
40.743	-73.996
40.726	-73.998
40.758	-73.989
40.741	-74.001
40.757	-73.989
40.746	-73.994
40.757	-73.985
40.761	-73.984
40.723	-73.986
40.752	-73.993
40.781	-73.98
40.675	-73.976
40.661	-73.975
40.673	-73.983
40.768	-73.972
40.72	-74
40.727	-73.989
40.673	-73.987
40.703	-73.987
40.687	-73.987
40.731	-74.002
40.912	-73.78
40.761	-73.969
40.741	-74.006
40.742	-74.006
40.736	-74.152
40.713	-74.016
40.669	-73.985
40.74	-73.982
40.667	-73.988
40.761	-73.995
40.785	-73.978
40.677	-73.98
40.675	-73.981
40.686	-73.991
40.703	-73.991
40.73	-73.981
40.734	-73.989
40.679	-73.998
40.725	-74
40.725	-73.995
40.699	-73.992
40.728	-73.986
40.701	-73.997
40.728	-73.993
40.702	-73.993
40.714	-73.964
40.717	-73.959
40.719	-73.96
40.576	-73.98
40.721	-73.955
40.73	-73.984
40.714	-73.949
40.731	-74.002
40.72	-73.988
40.728	-73.999
40.68	-73.978
40.756	-73.986
40.749	-73.985
40.748	-74.172
40.734	-73.998
40.917	-74.076
40.758	-73.979
41.047	-73.543
40.394	-74.177
40.747	-73.994
40.743	-73.998
40.732	-74.011
40.727	-73.985
40.788	-73.977
40.734	-74.003
40.728	-73.979
40.739	-74.006
40.761	-73.98
40.669	-73.98
40.719	-74.002
40.764	-73.998
40.802	-73.965
40.745	-73.993
40.761	-73.99
40.92	-72.717
40.762	-73.984
40.762	-73.984
40.741	-73.985
41.032	-73.766
40.736	-74.029
40.716	-74.005
40.733	-73.986
40.752	-73.977
41.493	-72.81
40.719	-73.96
40.739	-73.986
40.674	-73.969
40.736	-73.987
40.716	-74.047
40.917	-74.075
40.734	-74.001
40.761	-73.991
40.74	-74.007
40.759	-73.968
40.755	-73.971
40.762	-73.983
40.725	-74.005
40.682	-73.993
40.587	-73.811
40.714	-74.007
40.761	-73.981
40.72	-73.988
40.768	-73.983
41.314	-73.997
40.737	-73.989
40.723	-74.003
40.768	-73.982
40.775	-73.953
40.753	-73.983
40.751	-73.991
40.719	-73.986
40.725	-73.983
40.783	-73.974
40.727	-73.999
40.727	-73.985
40.745	-73.994
40.745	-73.998
40.773	-73.984
40.715	-73.99
40.776	-73.98
40.767	-73.982
41.123	-73.403
40.748	-73.978
40.736	-73.989
40.763	-73.98
40.744	-74.006
40.742	-74.004
40.746	-73.999
40.761	-73.994
40.747	-74.01
40.741	-73.993
40.81	-73.95
40.757	-73.986
40.738	-73.991
40.711	-73.959
41.044	-71.95
40.731	-73.994
40.72	-74.004
40.746	-74.006
40.711	-73.966
40.741	-74.005
40.677	-73.999
40.763	-73.973
40.714	-73.956
40.721	-73.998
40.749	-73.993
40.727	-73.995
40.756	-73.971
40.711	-73.934
40.756	-73.983
40.756	-73.925
40.758	-73.984
40.589	-73.666
40.726	-73.984
40.73	-73.99
40.681	-73.995
40.728	-73.989
40.661	-73.979
40.759	-73.987
40.726	-73.995
40.676	-73.983
40.722	-73.958
40.806	-73.965
40.672	-73.958
40.745	-74.008
40.734	-73.993
40.757	-74
40.73	-74.002
40.63	-73.738
40.726	-73.995
40.713	-74.015
40.745	-73.947
40.723	-73.98
40.739	-73.984
40.742	-73.997
40.741	-73.993
40.726	-73.992
40.721	-74
41.428	-74.064
40.762	-73.994
40.775	-73.972
40.723	-73.988
40.85	-73.882
40.721	-73.988
40.726	-73.989
40.649	-73.793
40.71	-74.011
40.722	-73.996
40.743	-74.007
40.747	-74.007
40.738	-73.99
40.724	-73.996
40.731	-74.001
40.735	-73.994
40.703	-74.017
40.747	-74.01
40.729	-73.981
40.974	-73.864
40.719	-74.01
40.752	-73.983
40.68	-73.975
40.678	-73.979
40.718	-73.958
40.763	-73.974
40.822	-74.03
40.785	-73.977
40.738	-74.001
40.75	-73.995
40.779	-73.982
40.721	-73.589
40.734	-74.172
40.732	-73.986
40.681	-73.994
40.677	-74.014
40.677	-73.983
40.72	-73.96
40.761	-73.994
40.707	-73.991
40.684	-73.978
40.737	-73.991
40.736	-74
40.576	-73.982
40.813	-74.217
40.316	-74.624
40.705	-73.934
41.473	-71.955
40.76	-73.991
40.744	-73.99
40.719	-74.003
40.72	-74.008
40.756	-73.97
40.771	-73.956
40.744	-73.992
40.725	-73.979
40.863	-73.933
40.78	-73.977
40.687	-73.976
41.477	-71.963
40.763	-73.996
40.735	-74.003
40.753	-73.982
40.731	-73.989
40.768	-73.982
40.712	-73.949
40.737	-73.992
40.75	-74.003
40.733	-74.001
40.739	-73.986
40.763	-73.996
40.693	-74.003
40.744	-73.987
40.729	-73.996
40.575	-73.978
40.644	-73.784
40.729	-73.996
40.711	-73.95
40.723	-73.956
40.676	-73.964
40.714	-73.962
40.704	-73.99
40.703	-73.988
40.686	-73.988
40.718	-73.958
40.719	-73.957
40.714	-73.99
40.689	-73.993
40.684	-73.992
40.742	-73.975
40.718	-73.99
40.727	-73.995
40.734	-73.99
40.733	-74.003
40.762	-73.99
40.728	-74.004
40.743	-73.994
40.731	-74.003
40.755	-73.973
40.746	-73.988
40.75	-73.983
40.641	-73.789
40.74	-73.993
40.73	-73.998
40.763	-73.982
40.813	-73.794
40.756	-73.979
40.73	-73.995
40.727	-73.98
40.73	-74.003
40.094	-74.037
40.74	-74.005
40.72	-73.958
40.718	-73.96
40.764	-73.999
40.729	-73.989
40.748	-73.986
40.75	-73.988
40.755	-73.988
40.722	-73.996
40.575	-73.977
40.75	-73.991
40.772	-73.983
40.787	-73.978
40.765	-73.991
40.69	-73.97
40.761	-73.991
40.763	-73.988
40.722	-73.988
40.761	-73.987
40.729	-73.992
40.74	-74.006
40.727	-73.992
40.778	-73.982
40.739	-73.994
40.704	-73.991
40.78	-73.989
40.753	-73.994
40.717	-73.998
40.74	-74.007
40.772	-73.983
40.682	-73.96
40.756	-73.972
40.812	-74.068
40.74	-74.002
40.765	-73.971
40.756	-73.985
40.688	-73.99
40.719	-74.006
40.677	-73.999
40.784	-73.846
41.317	-74.126
40.726	-73.99
40.747	-73.852
40.738	-74.003
40.743	-74
40.706	-74.009
40.765	-73.983
40.765	-73.982
40.712	-74.012
40.719	-74.043
40.728	-73.995
40.748	-73.987
40.748	-73.976
40.685	-73.995
40.73	-74.041
40.73	-74.001
40.719	-74.003
40.752	-73.99
40.74	-74.006
40.742	-74.005
40.775	-73.872
40.35	-74.662
40.816	-73.98
40.731	-74.001
40.739	-73.99
40.731	-74.001
40.735	-73.981
40.685	-73.992
40.686	-73.985
40.728	-74
40.734	-74.001
40.731	-73.986
40.737	-73.989
40.757	-73.987
40.759	-73.987
40.758	-73.988
40.776	-73.875
40.764	-73.983
40.758	-73.979
40.763	-73.983
40.757	-73.991
40.726	-73.992
40.76	-74.003
40.734	-74.003
40.763	-73.983
40.717	-74.049
40.761	-73.984
40.66	-73.804
40.548	-74.334
40.723	-73.983
40.724	-73.983
40.724	-73.99
40.762	-73.966
40.747	-73.99
40.752	-73.99
40.75	-73.99
40.721	-73.997
40.738	-73.984
40.743	-73.981
40.748	-73.986
40.754	-73.984
40.715	-73.944
40.721	-73.993
40.727	-73.98
40.742	-73.994
40.72	-74.007
40.74	-73.994
40.645	-73.786
40.727	-74
40.771	-73.981
41.303	-72.917
40.727	-74.003
40.643	-73.79
40.754	-73.924
40.715	-74.009
40.729	-74.004
40.779	-73.981
40.764	-73.998
40.789	-73.098
40.676	-73.999
40.726	-73.987
40.766	-73.974
40.663	-73.985
40.746	-73.997
40.713	-73.957
40.73	-73.998
40.74	-74.007
40.747	-73.991
40.745	-73.978
40.744	-73.983
40.707	-74.002
40.762	-73.977
40.747	-73.994
40.739	-73.986
40.596	-73.508
40.742	-73.993
40.771	-73.983
40.218	-74.754
40.253	-74.3
40.569	-74.329
40.224	-74.094
40.758	-74
40.75	-73.995
40.754	-73.992
40.729	-73.989
40.735	-74.003
41.098	-73.957
41.097	-73.955
40.745	-73.594
40.775	-73.838
40.714	-73.952
40.731	-74.001
40.776	-73.873
40.717	-74
40.76	-73.984
40.764	-73.974
40.764	-73.978
40.762	-73.994
40.759	-73.979
40.759	-73.981
40.759	-73.979
40.741	-73.989
40.723	-74.008
40.68	-73.968
40.689	-73.992
40.735	-73.994
40.575	-73.985
40.761	-73.98
40.805	-73.939
40.625	-73.962
40.685	-73.991
40.751	-73.979
40.707	-73.991
40.665	-73.99
40.69	-73.996
40.745	-74.002
40.646	-73.781
40.648	-73.789
40.744	-73.987
40.755	-73.98
40.732	-74.002
40.736	-74.002
40.757	-73.989
40.723	-74.008
40.734	-74.003
40.773	-73.969
40.711	-73.948
40.744	-73.984
40.73	-74.005
40.741	-74.005
40.715	-73.945
40.718	-73.949
40.72	-74.007
40.761	-73.999
40.764	-73.922
40.73	-73.982
40.764	-73.989
40.715	-73.997
40.727	-73.988
40.757	-73.972
40.765	-73.98
40.719	-74.009
40.735	-73.989
40.497	-74.446
40.785	-73.958
40.714	-73.958
40.743	-74.008
40.721	-73.957
40.731	-73.986
40.796	-73.919
40.722	-73.997
40.714	-73.999
40.804	-73.963
40.728	-73.999
40.729	-74.001
40.757	-73.99
40.738	-73.99
40.737	-74.002
40.729	-74.008
40.773	-73.885
40.756	-73.968
40.75	-73.983
40.747	-73.986
40.753	-73.973
40.916	-74.055
40.74	-73.985
40.716	-73.989
40.744	-74.006
40.74	-74.007
40.711	-73.965
40.545	-74.337
40.784	-73.978
40.719	-73.999
40.761	-73.978
40.717	-73.99
40.683	-73.993
40.772	-73.985
40.723	-73.995
40.764	-73.979
40.762	-74.001
40.786	-73.962
40.723	-73.989
40.724	-73.996
40.729	-73.997
40.683	-73.993
40.702	-73.987
40.726	-73.986
40.754	-74.032
40.718	-73.96
40.768	-73.978
40.759	-73.989
40.661	-73.981
40.68	-73.975
40.772	-73.977
40.787	-73.978
40.722	-74.004
41.296	-72.918
40.554	-74.269
40.719	-73.988
40.756	-73.985
40.686	-73.974
40.687	-73.991
40.758	-73.984
40.768	-73.985
40.727	-73.992
40.726	-73.99
40.679	-73.974
40.691	-73.996
40.758	-73.977
40.761	-73.99
40.725	-73.999
40.727	-74.038
40.719	-73.989
40.724	-73.997
40.717	-73.958
40.76	-73.992
40.719	-73.945
40.682	-73.967
40.708	-73.956
40.727	-73.98
40.725	-73.984
40.73	-73.987
40.14	-74.954
40.756	-73.967
40.739	-73.989
40.714	-74.006
40.745	-73.993
40.725	-73.985
40.743	-74.001
40.722	-73.994
40.714	-73.997
40.756	-73.981
40.747	-73.99
40.747	-73.99
40.758	-73.985
40.771	-73.969
40.758	-73.986
40.743	-74.001
40.775	-73.945
40.758	-73.993
40.73	-73.989
40.748	-73.977
40.784	-73.978
40.777	-73.955
40.728	-73.992
40.758	-73.97
40.721	-73.983
40.675	-73.982
40.728	-73.993
40.714	-74.006
40.762	-73.979
40.725	-73.983
40.727	-73.993
40.728	-73.988
40.743	-73.989
40.975	-72.142
40.745	-73.998
40.758	-73.989
40.759	-73.992
40.728	-73.988
40.747	-74.008
40.764	-73.989
40.725	-73.999
40.725	-73.981
40.72	-73.995
40.724	-73.981
40.726	-73.978
40.764	-73.987
40.734	-74
40.764	-73.988
40.742	-73.984
40.716	-74.001
40.732	-74.004
40.736	-73.997
40.733	-74.006
40.775	-73.955
40.75	-73.969
40.729	-74
40.742	-73.98
40.728	-73.999
40.748	-73.977
40.763	-73.973
40.741	-73.988
40.763	-73.971
40.756	-73.985
40.749	-73.984
40.719	-73.99
40.715	-73.966
40.714	-73.956
40.714	-73.957
40.682	-73.98
40.714	-73.959
40.729	-73.999
40.742	-73.984
40.729	-74.002
40.742	-74.004
40.73	-73.983
40.763	-73.976
40.716	-73.997
40.742	-73.985
40.775	-73.968
40.725	-74
40.74	-74.007
40.742	-73.959
40.725	-74.007
40.732	-73.989
40.758	-73.987
40.729	-73.988
40.732	-74.003
40.723	-73.996
40.741	-73.987
40.828	-73.925
40.732	-73.984
40.761	-73.986
40.756	-73.988
40.738	-74.009
40.729	-73.992
40.724	-74.003
40.808	-73.106
40.72	-73.988
40.765	-73.972
40.726	-73.98
40.687	-73.99
40.742	-73.993
40.741	-73.993
40.746	-73.899
40.676	-73.984
40.719	-73.957
40.727	-74
40.72	-73.988
40.764	-73.988
40.722	-73.997
40.684	-73.999
40.732	-74.002
40.757	-73.967
40.734	-73.993
41.418	-73.416
40.733	-74.002
40.761	-73.973
40.726	-73.983
40.722	-73.992
40.665	-73.99
40.757	-73.987
40.797	-73.92
40.744	-73.984
40.771	-73.983
40.729	-73.999
40.761	-73.991
40.721	-74.003
40.761	-73.976
40.704	-74.01
40.758	-73.987
40.22	-74.001
40.728	-73.994
40.72	-73.987
40.736	-74.029
40.736	-74.03
40.716	-73.987
40.739	-74.027
40.696	-74.177
40.716	-73.999
40.677	-73.998
40.759	-73.982
40.741	-73.983
40.762	-73.982
40.722	-73.988
40.743	-73.98
40.721	-73.988
40.719	-73.994
40.725	-74.008
40.721	-73.987
40.762	-73.99
40.726	-74.006
41.048	-74.066
40.717	-73.958
40.768	-73.982
40.744	-73.987
40.742	-74.001
40.753	-73.985
40.764	-73.982
40.718	-74
40.741	-73.993
40.698	-73.997
40.726	-73.984
40.735	-74.002
40.742	-73.994
40.761	-73.98
40.744	-73.988
40.722	-73.989
40.731	-73.99
40.795	-73.967
40.728	-73.982
40.806	-73.966
40.738	-73.998
40.747	-73.892
40.747	-73.986
40.764	-73.973
40.727	-74
